timestamp,session_id,persona,email,user_id,action,method,path,status_code,is_failed_login,response_time_ms,think_time_ms,body_size,has_auth_token,endpoint_category,response_length,geo_location,client_type,user_agent,source_tool,label,session_type
2026-04-04T11:02:30.105121+00:00,d0085795-c3b5-423c-b3fd-7e0a693436fa,attacker,hannah07@example.net,u_1100,probe,GET,/users/u_1002/wallet,200,False,5,325,0,True,wallet,57,Riyadh,android,Opera/8.25.(X11; Linux x86_64; az-AZ) Presto/2.9.182 Version/12.00,playwright,1,scanning
2026-04-04T11:02:30.219014+00:00,d0085795-c3b5-423c-b3fd-7e0a693436fa,attacker,hannah07@example.net,u_1100,probe,GET,/auth/me,200,False,5,107,0,True,auth,218,Riyadh,android,Opera/8.25.(X11; Linux x86_64; az-AZ) Presto/2.9.182 Version/12.00,playwright,1,scanning
2026-04-04T11:02:30.434246+00:00,d0085795-c3b5-423c-b3fd-7e0a693436fa,attacker,hannah07@example.net,u_1100,probe,GET,/backup,404,False,4,208,0,False,other,22,Riyadh,android,Opera/8.25.(X11; Linux x86_64; az-AZ) Presto/2.9.182 Version/12.00,playwright,1,scanning
2026-04-04T11:02:30.564863+00:00,d0085795-c3b5-423c-b3fd-7e0a693436fa,attacker,hannah07@example.net,u_1100,probe,GET,/admin/export,404,False,4,124,0,False,admin,22,Riyadh,android,Opera/8.25.(X11; Linux x86_64; az-AZ) Presto/2.9.182 Version/12.00,playwright,1,scanning
2026-04-04T11:02:30.921323+00:00,d0085795-c3b5-423c-b3fd-7e0a693436fa,attacker,hannah07@example.net,u_1100,probe,GET,/admin/overview/financial,401,False,5,349,0,False,admin,33,Riyadh,android,Opera/8.25.(X11; Linux x86_64; az-AZ) Presto/2.9.182 Version/12.00,playwright,1,scanning
2026-04-04T11:02:31.112403+00:00,d0085795-c3b5-423c-b3fd-7e0a693436fa,attacker,hannah07@example.net,u_1100,probe,GET,/users/u_1001/wallet,200,False,6,183,0,True,wallet,57,Riyadh,android,Opera/8.25.(X11; Linux x86_64; az-AZ) Presto/2.9.182 Version/12.00,playwright,1,scanning
2026-04-04T11:02:31.427362+00:00,d0085795-c3b5-423c-b3fd-7e0a693436fa,attacker,hannah07@example.net,u_1100,probe,GET,/users/u_1003/wallet,200,False,6,306,0,True,wallet,56,Riyadh,android,Opera/8.25.(X11; Linux x86_64; az-AZ) Presto/2.9.182 Version/12.00,playwright,1,scanning
2026-04-04T11:02:31.719748+00:00,d0085795-c3b5-423c-b3fd-7e0a693436fa,attacker,hannah07@example.net,u_1100,probe,GET,/admin/users,401,False,5,285,0,False,admin,33,Riyadh,android,Opera/8.25.(X11; Linux x86_64; az-AZ) Presto/2.9.182 Version/12.00,playwright,1,scanning
2026-04-04T11:02:34.012355+00:00,0954779e-217c-4d93-aa0f-dfec7e2459a8,casual,amandahernandez@example.org,u_1096,payments,GET,/users/u_1096/payments,200,False,5,7767,0,True,account,2,Mecca,web,Mozilla/5.0 (Windows NT 5.2; ms-MY; rv:1.9.0.20) Gecko/7875-09-28 23:42:27.946106 Firefox/3.8,playwright,0,normal
2026-04-04T11:02:38.265450+00:00,0954779e-217c-4d93-aa0f-dfec7e2459a8,casual,amandahernandez@example.org,u_1096,view_profile,GET,/users/u_1096,200,False,6,4245,0,True,account,225,Mecca,web,Mozilla/5.0 (Windows NT 5.2; ms-MY; rv:1.9.0.20) Gecko/7875-09-28 23:42:27.946106 Firefox/3.8,playwright,0,normal
2026-04-04T11:02:43.761538+00:00,2bf532d3-263c-4d9c-acfc-0c922e87cd5b,confused,rosaleschristine@example.net,u_1095,payments,GET,/users/u_1095/payments,200,False,7,20375,0,True,account,2,Khobar,android,Mozilla/5.0 (Macintosh; PPC Mac OS X 10_7_9; rv:1.9.5.20) Gecko/2977-02-28 16:51:31.598774 Firefox/14.0,playwright,0,normal
2026-04-04T11:02:45.082705+00:00,fe76a5af-e262-4334-8d34-a7f94e0c9079,confused,bwatson@example.com,u_1101,health,GET,/health,200,False,4,16533,0,False,system,46,Abha,ios,Mozilla/5.0 (Windows NT 5.0; os-RU; rv:1.9.2.20) Gecko/2435-08-09 12:16:08.629269 Firefox/3.8,playwright,0,normal
2026-04-04T11:02:45.106922+00:00,fe76a5af-e262-4334-8d34-a7f94e0c9079,confused,bwatson@example.com,u_1101,sign_out,POST,/auth/sign-out,200,False,23,0,0,True,auth,37,Abha,ios,Mozilla/5.0 (Windows NT 5.0; os-RU; rv:1.9.2.20) Gecko/2435-08-09 12:16:08.629269 Firefox/3.8,playwright,0,normal
2026-04-04T11:02:49.329345+00:00,0954779e-217c-4d93-aa0f-dfec7e2459a8,casual,amandahernandez@example.org,u_1096,payments,GET,/users/u_1096/payments,200,False,6,11055,0,True,account,2,Mecca,web,Mozilla/5.0 (Windows NT 5.2; ms-MY; rv:1.9.0.20) Gecko/7875-09-28 23:42:27.946106 Firefox/3.8,playwright,0,normal
2026-04-04T11:02:57.038753+00:00,0954779e-217c-4d93-aa0f-dfec7e2459a8,casual,amandahernandez@example.org,u_1096,wallet_view,GET,/users/u_1096/wallet,200,False,5,7702,0,True,wallet,57,Mecca,web,Mozilla/5.0 (Windows NT 5.2; ms-MY; rv:1.9.0.20) Gecko/7875-09-28 23:42:27.946106 Firefox/3.8,playwright,0,normal
2026-04-04T11:02:57.061874+00:00,0954779e-217c-4d93-aa0f-dfec7e2459a8,casual,amandahernandez@example.org,u_1096,sign_out,POST,/auth/sign-out,200,False,22,0,0,True,auth,37,Mecca,web,Mozilla/5.0 (Windows NT 5.2; ms-MY; rv:1.9.0.20) Gecko/7875-09-28 23:42:27.946106 Firefox/3.8,playwright,0,normal
2026-04-04T11:03:02.022003+00:00,2bf532d3-263c-4d9c-acfc-0c922e87cd5b,confused,rosaleschristine@example.net,u_1095,payments,GET,/users/u_1095/payments,200,False,7,18250,0,True,account,2,Khobar,android,Mozilla/5.0 (Macintosh; PPC Mac OS X 10_7_9; rv:1.9.5.20) Gecko/2977-02-28 16:51:31.598774 Firefox/14.0,playwright,0,normal
2026-04-04T11:03:02.080141+00:00,2bf532d3-263c-4d9c-acfc-0c922e87cd5b,confused,rosaleschristine@example.net,u_1095,sign_out,POST,/auth/sign-out,200,False,56,0,0,True,auth,37,Khobar,android,Mozilla/5.0 (Macintosh; PPC Mac OS X 10_7_9; rv:1.9.5.20) Gecko/2977-02-28 16:51:31.598774 Firefox/14.0,playwright,0,normal
