session_id,user_id,persona,email,geo_location,client_type,start_time,end_time,duration_seconds,num_requests,actions_list
56ab1442-1f3d-493d-8cdc-bc338b39c0ca,u_1062,casual,yward@example.net,Abha,android,2026-03-27 13:14:12.372810+00:00,2026-03-27 13:14:35.493837+00:00,23.12,5,"sign_in, topup, wallet_view, auth_me, sign_out"
56c49027-89e6-41af-8383-a6f93d00a171,u_1039,power_user,tcurtis@example.org,Dammam,ios,2026-03-27 12:51:31.611767+00:00,2026-03-27 12:51:48.143024+00:00,16.53,14,"sign_in, view_profile, wallet_view, auth_me, wallet_view, view_profile, withdraw, topup, topup, transfer, pay_bill, hello, auth_me, sign_out"
56ce420e-e475-493a-9a78-76d49382c8de,u_1027,transactor,kristy96@example.org,Riyadh,web,2026-03-27 13:25:17.811933+00:00,2026-03-27 13:25:34.377014+00:00,16.57,8,"sign_in, transfer, update_profile, topup, pay_bill, transfer, transfer, sign_out"
56e0fdf9-f132-4111-9828-3db749123065,u_1040,casual,amanda05@example.net,Buraidah,android,2026-03-27 13:30:55.683023+00:00,2026-03-27 13:31:39.229300+00:00,43.55,8,"sign_in, pay_bill, transfer, view_profile, wallet_view, auth_me, update_profile, sign_out"
56e4d55c-5f56-4ac8-a446-18dd5b1fd088,u_1024,transactor,lmayo@example.org,Mecca,web,2026-03-27 13:19:20.098168+00:00,2026-03-27 13:19:35.292480+00:00,15.19,7,"sign_in, transfer, view_profile, wallet_view, wallet_view, withdraw, sign_out"
571978c3-266f-49a7-a262-7a49205c25c6,u_1056,casual,jenkinskristin@example.net,Buraidah,android,2026-03-27 13:38:46.578591+00:00,2026-03-27 13:39:31.685028+00:00,45.11,7,"sign_in, wallet_view, wallet_view, pay_bill, wallet_view, wallet_view, sign_out"
572bad02-e136-49f8-a129-19a54e586ee3,u_1036,casual,vsolomon@example.com,Khobar,web,2026-03-27 13:10:24.526538+00:00,2026-03-27 13:10:43.934644+00:00,19.41,5,"sign_in, topup, view_profile, update_profile, sign_out"
573ab6f0-ce17-4000-9029-a16cd13b6782,u_1063,power_user,nlewis@example.org,Khobar,android,2026-03-27 13:26:26.931440+00:00,2026-03-27 13:26:38.969455+00:00,12.04,11,"sign_in, wallet_view, wallet_view, pay_bill, transfer, update_profile, transfer, withdraw, view_profile, pay_bill, sign_out"
57439f14-6544-4d1f-b477-c212e4e10675,u_1046,power_user,martinjocelyn@example.org,Tabuk,android,2026-03-27 12:47:59.237166+00:00,2026-03-27 12:48:19.570031+00:00,20.33,14,"sign_in, wallet_view, transfer, view_profile, pay_bill, topup, pay_bill, transfer, topup, transfer, bank_accounts, withdraw, transfer, sign_out"
576cc03c-3130-4ebf-99d4-775f4238cc71,u_1014,casual,josephwilliams@example.net,Abha,web,2026-03-27 13:26:45.180519+00:00,2026-03-27 13:27:30.868474+00:00,45.69,8,"sign_in, auth_me, view_profile, pay_bill, view_profile, hello, update_profile, sign_out"
578b1632-9547-4648-b50c-acb01100aa26,u_1016,confused,tammy32@example.com,Riyadh,web,2026-03-27 13:20:57.918118+00:00,2026-03-27 13:21:52.925888+00:00,55.01,5,"sign_in, auth_me, payments, view_profile, sign_out"
57f69872-4210-4a27-8d0f-cfff95bd7364,u_1022,transactor,scott17@example.org,Abha,android,2026-03-27 13:15:52.265700+00:00,2026-03-27 13:16:06.113240+00:00,13.85,8,"sign_in, auth_me, bank_accounts, transfer, topup, auth_me, topup, sign_out"
5812f4cd-29d8-4eac-844f-544e2e3f96d2,u_1028,confused,bchurch@example.org,Dammam,web,2026-03-27 13:09:38.973246+00:00,2026-03-27 13:09:58.818596+00:00,19.85,3,"sign_in, payments, sign_out"
583322b2-3b81-4f18-8481-d6e999644a5e,u_1016,transactor,tammy32@example.com,Riyadh,web,2026-03-27 13:02:53.736030+00:00,2026-03-27 13:03:12.836554+00:00,19.1,9,"sign_in, topup, topup_double_submit, view_profile, wallet_view, topup, wallet_view, payments, sign_out"
5840372e-8d3b-4aa7-885f-324c08f24b08,u_1012,power_user,brandon11@example.com,Tabuk,android,2026-03-27 12:54:45.994522+00:00,2026-03-27 12:55:11.888172+00:00,25.89,18,"sign_in, transfer_nonexistent, wallet_view, pay_bill, payments, withdraw, health, withdraw, topup, auth_me, pay_bill, wallet_view, wallet_view, view_profile, wallet_view, topup, topup, sign_out"
585026ec-f470-435d-9dcb-c15daab76a52,u_1041,power_user,annalewis@example.org,Abha,ios,2026-03-27 13:35:39.441973+00:00,2026-03-27 13:35:51.046954+00:00,11.6,10,"sign_in, transfer, view_profile, wallet_view, transfer, topup, pay_bill, pay_bill, topup, sign_out"
587593a8-bda8-44dd-94a7-e72310ab6e5f,u_1053,casual,oberry@example.org,Taif,web,2026-03-27 13:01:06.453878+00:00,2026-03-27 13:01:38.552771+00:00,32.1,6,"sign_in, bank_accounts, bank_accounts, wallet_view, auth_me, sign_out"
58d5054c-4297-4051-97ce-64dcda3e73b1,u_1056,casual,jenkinskristin@example.net,Buraidah,android,2026-03-27 13:04:54.469831+00:00,2026-03-27 13:05:28.614523+00:00,34.14,6,"sign_in, view_profile, auth_me, auth_me, bank_accounts, sign_out"
58e6b369-6af0-45f9-be3a-c0e6b6bef997,u_1052,transactor,micheal75@example.net,Riyadh,ios,2026-03-27 12:54:04.846101+00:00,2026-03-27 12:54:22.006041+00:00,17.16,9,"sign_in, transfer, transfer, pay_bill, withdraw, payments, topup, transfer, sign_out"
58ed2c95-270a-43a6-b204-3421e150c8c6,u_1076,power_user,hsexton@example.com,Khobar,android,2026-03-27 12:49:39.927444+00:00,2026-03-27 12:50:02.230175+00:00,22.3,16,"sign_in, wallet_view, pay_bill, wallet_view, auth_me, withdraw, view_profile, topup, view_profile, withdraw, pay_bill, pay_bill, auth_me, topup, wallet_view, sign_out"
58fcb506-a8c3-4e11-b572-e68f65caef6a,u_1040,confused,amanda05@example.net,Buraidah,android,2026-03-27 13:26:30.142963+00:00,2026-03-27 13:27:06.466855+00:00,36.32,4,"sign_in, auth_me, wallet_view, sign_out"
5919c491-bee7-453e-945f-bc670aa0ea49,u_1022,transactor,scott17@example.org,Abha,android,2026-03-27 13:30:28.281871+00:00,2026-03-27 13:30:46.472575+00:00,18.19,9,"sign_in, pay_bill, withdraw, wallet_view, withdraw, pay_bill, pay_bill, bank_accounts, sign_out"
592765c5-8a82-4cda-88f4-bf896a6a4003,u_1041,power_user,annalewis@example.org,Abha,ios,2026-03-27 12:47:47.551664+00:00,2026-03-27 12:48:00.831506+00:00,13.28,9,"sign_in, auth_me, view_profile, view_profile, topup, topup, health, view_profile, sign_out"
5929038b-ca54-4fe4-bbb6-2008561aaaa1,u_1053,casual,oberry@example.org,Taif,web,2026-03-27 13:14:36.929265+00:00,2026-03-27 13:15:26.606501+00:00,49.68,8,"sign_in, pay_bill, pay_bill, bank_accounts, hello, transfer, transfer, sign_out"
593eeba2-932e-4bf2-bea7-51dc1c08d628,u_1050,casual,angela18@example.org,Medina,ios,2026-03-27 13:11:39.962621+00:00,2026-03-27 13:12:05.131337+00:00,25.17,6,"sign_in, payments, wallet_view, update_profile, withdraw, sign_out"
595653d7-c501-4257-ae87-bd811bf03409,u_1074,transactor,hburke@example.net,Dammam,web,2026-03-27 13:05:53.859679+00:00,2026-03-27 13:06:04.703935+00:00,10.84,7,"sign_in, wallet_view, transfer, auth_me, pay_bill, topup, sign_out"
59602ed9-697e-4dc3-a4b7-0fd959c0371e,unknown,casual,albertjohnston@example.org,Buraidah,web,2026-03-27 12:52:52.192604+00:00,2026-03-27 12:53:28.873211+00:00,36.68,8,"failed_login, sign_in, wallet_view, wallet_view, auth_me, auth_me, view_profile, sign_out"
597572d6-65aa-4d9b-932b-2f2094111a2a,u_1058,casual,matthewsveronica@example.org,Taif,android,2026-03-27 13:35:57.624456+00:00,2026-03-27 13:36:16.217115+00:00,18.59,5,"sign_in, view_profile, view_profile, wallet_view, sign_out"
599dcd40-814a-4222-9a47-629b0a433961,u_1007,casual,beth11@example.org,Abha,android,2026-03-27 13:04:56.223038+00:00,2026-03-27 13:05:30.499490+00:00,34.28,6,"sign_in, pay_bill, withdraw, transfer, wallet_view, sign_out"
599e194d-5a66-49f0-82ec-639020506dc8,u_1027,transactor,kristy96@example.org,Riyadh,web,2026-03-27 13:01:39.795535+00:00,2026-03-27 13:01:55.271129+00:00,15.48,6,"sign_in, wallet_view, wallet_view, topup, transfer, sign_out"
59bfc34b-1bc1-48d8-b540-7ac707b293dd,u_1073,transactor,john70@example.org,Tabuk,web,2026-03-27 12:49:59.671645+00:00,2026-03-27 12:50:22.120359+00:00,22.45,9,"sign_in, bank_accounts, transfer, pay_bill, transfer, hello, hello, payments, sign_out"
59d37086-89b6-49fb-8c6b-e9056a8d5fec,u_1004,transactor,user@example.com,Jeddah,android,2026-03-27 13:21:02.040134+00:00,2026-03-27 13:21:15.881256+00:00,13.84,6,"sign_in, transfer, bank_accounts, pay_bill, auth_me, sign_out"
59e5b35e-e12e-4afb-b13c-a6b0a1aecdc2,u_1005,power_user,walshcody@example.org,Dammam,ios,2026-03-27 13:24:19.784384+00:00,2026-03-27 13:24:38.742746+00:00,18.96,16,"sign_in, transfer, payments, auth_me, health, pay_bill, topup, pay_bill, wallet_view, view_profile, topup, pay_bill, withdraw, withdraw, pay_bill, sign_out"
5a090cc0-9563-4f70-89e1-28d56600e700,u_1022,transactor,scott17@example.org,Abha,android,2026-03-27 12:55:07.415348+00:00,2026-03-27 12:55:30.082749+00:00,22.67,9,"sign_in, health, withdraw, transfer, topup, transfer, wallet_view, topup, sign_out"
5a150bad-b9f3-4579-a2c3-784ba5d0bd40,u_1043,casual,victor25@example.net,Taif,web,2026-03-27 13:15:29.153433+00:00,2026-03-27 13:16:10.063571+00:00,40.91,8,"sign_in, topup, auth_me, hello, wallet_view, hello, view_profile, sign_out"
5a37e6c3-23c7-4e03-b096-1de4b4826741,u_1077,casual,wburton@example.org,Khobar,web,2026-03-27 13:31:22.862124+00:00,2026-03-27 13:31:53.630591+00:00,30.77,7,"sign_in, view_profile, hello, wallet_view, update_profile, topup, sign_out"
5a3e67d7-1da4-407b-8c8d-886288e1b3d5,u_1034,casual,vleonard@example.org,Tabuk,ios,2026-03-27 13:27:15.224238+00:00,2026-03-27 13:27:35.196471+00:00,19.97,4,"sign_in, topup, auth_me, sign_out"
5a5b2796-8610-44a7-9c38-e6ff67dc835b,u_1046,casual,martinjocelyn@example.org,Tabuk,android,2026-03-27 13:32:34.412779+00:00,2026-03-27 13:33:16.763053+00:00,42.35,8,"sign_in, topup, update_profile, auth_me, auth_me, view_profile, update_profile, sign_out"
5a601732-5381-4d23-9067-cdeba43f34e6,u_1035,confused,kennethbarber@example.net,Medina,ios,2026-03-27 13:28:18.130489+00:00,2026-03-27 13:29:08.011161+00:00,49.88,5,"sign_in, payments, pay_bill, hello, sign_out"
5a7582d6-7586-43eb-acd8-82f780974631,u_1069,power_user,lynchjennifer@example.net,Mecca,ios,2026-03-27 12:52:08.749112+00:00,2026-03-27 12:52:30.079729+00:00,21.33,14,"sign_in, topup, transfer, payments, topup, withdraw, hello, topup, transfer, auth_me, withdraw, wallet_view, payments, sign_out"
5a8cbc4c-d0a6-46b6-abcb-102c84c16387,u_1049,power_user,warren87@example.net,Mecca,ios,2026-03-27 13:36:17.123686+00:00,2026-03-27 13:36:36.138346+00:00,19.01,14,"sign_in, withdraw, pay_bill, view_profile, withdraw, withdraw, withdraw, auth_me, withdraw, wallet_view, payments, pay_bill, withdraw, sign_out"
5a9acb6f-6a6d-4066-aaca-2bb1bf0a8967,u_1002,confused,hanan.alharbi@gmail.com,Riyadh,web,2026-03-27 13:02:30.520952+00:00,2026-03-27 13:03:09.577143+00:00,39.06,5,"sign_in, auth_me, health, health, sign_out"
5aa77754-8e1d-4a8a-9466-998fa78e0edf,unknown,casual,elliottjason@example.org,Jeddah,web,2026-03-27 13:39:13.659967+00:00,2026-03-27 13:39:53.133091+00:00,39.47,8,"failed_login, sign_in, view_profile, auth_me, auth_me, view_profile, withdraw, sign_out"
5aad001b-216c-4e06-90a5-cd83d21f8798,u_1061,transactor,simonmark@example.com,Abha,android,2026-03-27 12:49:26.290071+00:00,2026-03-27 12:49:40.450241+00:00,14.16,6,"sign_in, pay_bill, payments, pay_bill, wallet_view, sign_out"
5ab4e9ae-cf4a-4946-8c09-93ae884562eb,u_1023,casual,knightphillip@example.net,Buraidah,ios,2026-03-27 13:17:33.689400+00:00,2026-03-27 13:17:54.855729+00:00,21.17,5,"sign_in, withdraw, auth_me, withdraw, sign_out"
5ab59c22-1372-4b72-8085-d806e91aeaf2,u_1018,confused,marcus29@example.org,Abha,android,2026-03-27 13:29:35.977480+00:00,2026-03-27 13:30:19.132930+00:00,43.16,4,"sign_in, auth_me, view_profile, sign_out"
5ac7fe0e-ec0d-48ed-bb19-742bb90d9cb7,u_1042,confused,elliottjason@example.org,Jeddah,web,2026-03-27 13:05:05.667784+00:00,2026-03-27 13:05:16.292819+00:00,10.63,3,"sign_in, auth_me, sign_out"
5ad773ee-a13b-4f6a-8d0a-dac892399ec8,u_1010,power_user,lindalandry@example.net,Medina,android,2026-03-27 12:59:19.480156+00:00,2026-03-27 12:59:39.871429+00:00,20.39,15,"sign_in, pay_bill, bank_accounts, wallet_view, withdraw, transfer, transfer, view_profile, topup, view_profile, wallet_view, payments, wallet_view, auth_me, sign_out"
5adf4c2a-dfa8-436f-94a8-178a5ca4e450,u_1020,confused,wmoyer@example.org,Buraidah,web,2026-03-27 12:46:04.171260+00:00,2026-03-27 12:46:12.769944+00:00,8.6,3,"sign_in, auth_me, sign_out"
5af3a112-ed18-4168-bd54-2070417dec39,u_1024,power_user,lmayo@example.org,Mecca,web,2026-03-27 13:30:50.203820+00:00,2026-03-27 13:31:12.818875+00:00,22.62,16,"sign_in, withdraw, wallet_view, topup, wallet_view, withdraw, auth_me, transfer, transfer, pay_bill, transfer, pay_bill, transfer, payments, transfer, sign_out"
5af9da1d-5943-4565-837b-0bc3bc201738,u_1059,confused,barajasrichard@example.org,Taif,android,2026-03-27 13:37:14.023019+00:00,2026-03-27 13:37:45.769975+00:00,31.75,4,"sign_in, auth_me, view_profile, sign_out"
5b0a2b66-8c57-4244-93a7-90274a5274c4,u_1076,transactor,hsexton@example.com,Khobar,android,2026-03-27 13:25:29.733182+00:00,2026-03-27 13:25:50.035166+00:00,20.3,8,"sign_in, transfer, health, transfer, withdraw, payments, auth_me, sign_out"
5b392c64-0268-4cdc-8da7-8dc51e52a4fa,u_1068,power_user,westmichael@example.org,Abha,web,2026-03-27 13:16:43.849443+00:00,2026-03-27 13:17:01.046097+00:00,17.2,13,"sign_in, topup, pay_bill, wallet_view, pay_bill, transfer, topup, pay_bill, topup, pay_bill, view_profile, wallet_view, sign_out"
5b4b9563-5ebc-4396-b5dc-7d1cbef94818,u_1070,power_user,albertjohnston@example.org,Buraidah,web,2026-03-27 13:27:49.005915+00:00,2026-03-27 13:28:00.964691+00:00,11.96,11,"sign_in, payments, wallet_view, pay_bill, transfer, topup, bank_accounts, transfer, wallet_view, view_profile, sign_out"
5b5a2e19-0586-44a9-9365-9d6d6fff152e,u_1038,transactor,bfisher@example.com,Dammam,ios,2026-03-27 13:37:55.234893+00:00,2026-03-27 13:38:18.673985+00:00,23.44,9,"sign_in, wallet_view, auth_me, topup, health, update_profile, topup, transfer, sign_out"
5b839b8d-defa-4846-9f0d-9988aacf7a0f,u_1051,casual,buchananadam@example.com,Mecca,ios,2026-03-27 13:01:15.183262+00:00,2026-03-27 13:01:46.158291+00:00,30.98,7,"sign_in, hello, pay_bill, auth_me, pay_bill, transfer, sign_out"
5bc08dc2-acdc-4570-a75d-74bb3e69cd05,u_1002,casual,hanan.alharbi@gmail.com,Riyadh,web,2026-03-27 13:36:14.718794+00:00,2026-03-27 13:36:45.729803+00:00,31.01,6,"sign_in, view_profile, bank_accounts, bank_accounts, withdraw, sign_out"
5c3650f2-d18a-46a6-850e-2825687a7bd5,u_1065,power_user,gregorydiaz@example.com,Tabuk,web,2026-03-27 13:16:38.082462+00:00,2026-03-27 13:16:50.453096+00:00,12.37,10,"sign_in, wallet_view, bank_accounts, transfer, wallet_view, wallet_view, withdraw, transfer, payments, sign_out"
5c85718d-dca0-437c-8e76-34d81174208b,u_1012,casual,brandon11@example.com,Tabuk,android,2026-03-27 13:30:49.275604+00:00,2026-03-27 13:31:11.979879+00:00,22.7,6,"sign_in, wallet_view, pay_bill, auth_me, auth_me, sign_out"
5cc9c77f-f499-47e6-9ac2-53a2ef8760a2,u_1042,transactor,elliottjason@example.org,Jeddah,web,2026-03-27 13:19:26.846212+00:00,2026-03-27 13:19:57.775032+00:00,30.93,11,"sign_in, transfer, pay_bill, pay_bill, auth_me, pay_bill, transfer, pay_bill, bank_accounts, pay_bill, sign_out"
5d1e4ebb-baeb-4be7-a281-c3a1bbc6cafb,admin_1,admin,admin@rasd.local,Dammam,android,2026-03-27 13:11:32.262533+00:00,2026-03-27 13:11:45.937552+00:00,13.68,12,"admin_sign_in, admin_financial, admin_wallets, admin_users, admin_users, admin_transactions, admin_users, admin_financial, admin_wallets, admin_transactions, admin_users, admin_sign_out"
5d6cb815-fcc1-490d-aab2-f1f8fc58ddfc,unknown,transactor,user@example.com,Jeddah,ios,2026-03-27 13:17:49.956646+00:00,2026-03-27 13:18:08.710068+00:00,18.75,7,"failed_login, sign_in, transfer, withdraw, wallet_view, transfer, sign_out"
5d8ec322-b874-48c5-83c5-af91ea90b495,u_1028,casual,bchurch@example.org,Dammam,web,2026-03-27 13:19:10.926745+00:00,2026-03-27 13:19:45.512776+00:00,34.59,7,"sign_in, auth_me, auth_me, bank_accounts, wallet_view, topup, sign_out"
5dc62dc3-8f3b-4c6a-8923-87722f9e4a74,u_1056,transactor,jenkinskristin@example.net,Buraidah,android,2026-03-27 13:38:52.018465+00:00,2026-03-27 13:39:05.252454+00:00,13.23,6,"sign_in, view_profile, topup, view_profile, wallet_view, sign_out"
5dc7ca0d-f961-490a-b73b-60cd3987f296,u_1047,power_user,odougherty@example.org,Riyadh,web,2026-03-27 13:29:06.583306+00:00,2026-03-27 13:29:21.226090+00:00,14.64,13,"sign_in, transfer, auth_me, wallet_view, update_profile, wallet_view, topup, transfer, topup, topup, topup, wallet_view, sign_out"
5de41288-8b9a-47b6-b021-9a97e31d2cd9,u_1069,transactor,lynchjennifer@example.net,Mecca,ios,2026-03-27 13:32:31.513199+00:00,2026-03-27 13:32:56.585419+00:00,25.07,11,"sign_in, view_profile, topup, pay_bill, update_profile, transfer, topup, transfer, topup, topup, sign_out"
5df4b6de-077f-49f1-af26-d5338f196823,u_1050,transactor,angela18@example.org,Medina,ios,2026-03-27 12:57:43.255149+00:00,2026-03-27 12:58:08.724805+00:00,25.47,12,"sign_in, topup, topup_double_submit, health, transfer, transfer, payments, transfer, wallet_view, update_profile, transfer, sign_out"
5e33fb50-593b-4a49-90eb-cd3d80063d63,u_1039,casual,tcurtis@example.org,Dammam,ios,2026-03-27 13:39:25.692298+00:00,2026-03-27 13:39:39.842437+00:00,14.15,4,"sign_in, view_profile, wallet_view, sign_out"
5e6f9a55-4455-4029-87be-cb3bea0fd2e2,u_1050,transactor,angela18@example.org,Medina,ios,2026-03-27 13:08:39.972882+00:00,2026-03-27 13:09:06.877544+00:00,26.9,11,"sign_in, wallet_view, pay_bill, withdraw, pay_bill, payments, transfer, pay_bill, payments, topup, sign_out"
5e93e612-f7d9-4fef-b6d7-a3a3f55904dc,u_1036,casual,vsolomon@example.com,Khobar,web,2026-03-27 13:11:18.197288+00:00,2026-03-27 13:11:30.283337+00:00,12.09,4,"sign_in, view_profile, pay_bill, sign_out"
5eaf97a2-93b3-4196-bc35-eca18e4df634,u_1058,transactor,matthewsveronica@example.org,Taif,android,2026-03-27 13:25:11.783544+00:00,2026-03-27 13:25:36.199616+00:00,24.42,11,"sign_in, pay_bill, transfer, topup, topup, transfer, transfer, transfer, transfer, pay_bill, sign_out"
5eb06044-65e5-4dae-badd-8e3a462c163a,u_1026,transactor,timothywhite@example.net,Abha,web,2026-03-27 13:38:03.059286+00:00,2026-03-27 13:38:33.780588+00:00,30.72,11,"sign_in, wallet_view, withdraw, topup, transfer, transfer, wallet_view, withdraw, withdraw, health, sign_out"
5ec2c074-c089-4501-8542-64dd04b02c38,u_1059,casual,barajasrichard@example.org,Taif,android,2026-03-27 13:10:55.021701+00:00,2026-03-27 13:11:32.701090+00:00,37.68,6,"sign_in, wallet_view, auth_me, hello, update_profile, sign_out"
5ec3f1ac-ca8c-4309-82b5-1a77ad1ad4be,u_1033,casual,michaelrichardson@example.org,Tabuk,ios,2026-03-27 13:31:50.997948+00:00,2026-03-27 13:32:12.963561+00:00,21.97,5,"sign_in, view_profile, bank_accounts, bank_accounts, sign_out"
5f148587-8b44-4cf5-8760-ada03068c824,u_1011,transactor,drandall@example.com,Buraidah,web,2026-03-27 13:18:38.478466+00:00,2026-03-27 13:19:00.534889+00:00,22.06,9,"sign_in, wallet_view, pay_bill, transfer, view_profile, wallet_view, auth_me, health, sign_out"
5f265d44-065e-4820-9d87-a60e5484136a,unknown,casual,arthur19@example.com,Medina,android,2026-03-27 13:33:39.206852+00:00,2026-03-27 13:33:39.206852+00:00,0.0,1,sign_in
5f49dacd-ba24-4029-9940-45c72c1fa343,u_1011,confused,drandall@example.com,Buraidah,web,2026-03-27 13:08:03.605391+00:00,2026-03-27 13:09:05.483836+00:00,61.88,5,"sign_in, wallet_view, auth_me, health, sign_out"
5f4ff4dc-ff24-450e-ad31-8be39ebe2099,u_1060,power_user,elizabeth92@example.net,Jeddah,ios,2026-03-27 13:06:47.293284+00:00,2026-03-27 13:07:02.672647+00:00,15.38,10,"sign_in, pay_bill, topup, withdraw, auth_me, update_profile, view_profile, transfer, auth_me, sign_out"
5f556ebf-a361-4d5a-8a7c-80b7c64e6136,u_1038,confused,bfisher@example.com,Dammam,ios,2026-03-27 13:30:47.524786+00:00,2026-03-27 13:31:40.841383+00:00,53.32,5,"sign_in, auth_me, payments, health, sign_out"
5f5cf649-31b5-4072-87a7-cf88f95a902b,u_1031,casual,guyhall@example.net,Jeddah,web,2026-03-27 12:53:25.599140+00:00,2026-03-27 12:54:13.064557+00:00,47.47,8,"sign_in, auth_me, hello, auth_me, bank_accounts, wallet_view, hello, sign_out"
5f7b3a39-c9a2-43a2-af47-a497364766f5,u_1048,power_user,hayden77@example.com,Jeddah,ios,2026-03-27 12:53:30.858892+00:00,2026-03-27 12:53:56.008714+00:00,25.15,17,"sign_in, auth_me, auth_me, topup, transfer, transfer, topup, pay_bill, hello, view_profile, update_profile, payments, topup, update_profile, wallet_view, topup, sign_out"
5fb51505-d30f-4825-ab08-b49762165363,u_1074,casual,hburke@example.net,Dammam,web,2026-03-27 13:40:08.127379+00:00,2026-03-27 13:40:37.670457+00:00,29.54,6,"sign_in, view_profile, wallet_view, transfer, payments, sign_out"
