timestamp,session_id,persona,email,user_id,action,method,path,status_code,is_failed_login,response_time_ms,think_time_ms,body_size,has_auth_token,endpoint_category,response_length,geo_location,client_type,user_agent,source_tool
2026-03-04T23:46:29.453620+00:00,d1421fbe-7c06-420c-a599-2282887d2b66,power_user,burkejeffrey@example.com,u_1030,withdraw,POST,/users/u_1030/wallet/withdraw,400,False,8,2100,17,True,wallet,33,Tabuk,android,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.2; Trident/4.0),playwright
2026-03-04T23:46:29.465533+00:00,d1421fbe-7c06-420c-a599-2282887d2b66,power_user,burkejeffrey@example.com,u_1030,sign_out,POST,/auth/sign-out,200,False,11,0,0,True,auth,37,Tabuk,android,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.2; Trident/4.0),playwright
2026-03-04T23:46:30.251373+00:00,65575b3c-fb68-48f5-ad82-201ba52dba1f,power_user,rtaylor@example.com,u_1037,topup,POST,/users/u_1037/wallet/topup,200,False,9,1735,18,True,wallet,70,Mecca,android,"Mozilla/5.0 (Linux; Android 5.1.1) AppleWebKit/531.2 (KHTML, like Gecko) Chrome/31.0.825.0 Safari/531.2",playwright
2026-03-04T23:46:30.524023+00:00,05b8c160-3b0c-4717-8657-9789da75b7f1,power_user,lauren10@example.net,u_1007,sign_in,POST,/auth/sign-in,200,False,8,2097,59,False,auth,164,Taif,web,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 11.0; Trident/4.0),playwright
2026-03-04T23:46:30.991235+00:00,3456f9e8-0d6d-4cb4-b3dc-e2fec1c457bc,casual,morrissharon@example.org,u_1014,view_profile,GET,/users/u_1014,200,False,4,5751,0,True,account,225,Dammam,android,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.7.20) Gecko/2030-05-22 20:59:04.315915 Firefox/3.8,playwright
2026-03-04T23:46:31.717540+00:00,769e8f59-c3fa-4935-a740-ff59a00e5b2c,casual,craigthomas@example.org,u_1069,wallet_view,GET,/users/u_1069/wallet,200,False,7,5401,0,True,wallet,54,Riyadh,ios,Opera/8.98.(X11; Linux i686; ss-ZA) Presto/2.9.163 Version/12.00,playwright
2026-03-04T23:46:31.727555+00:00,769e8f59-c3fa-4935-a740-ff59a00e5b2c,casual,craigthomas@example.org,u_1069,sign_out,POST,/auth/sign-out,200,False,9,0,0,True,auth,37,Riyadh,ios,Opera/8.98.(X11; Linux i686; ss-ZA) Presto/2.9.163 Version/12.00,playwright
2026-03-04T23:46:31.803669+00:00,65575b3c-fb68-48f5-ad82-201ba52dba1f,power_user,rtaylor@example.com,u_1037,withdraw,POST,/users/u_1037/wallet/withdraw,200,False,20,1529,18,True,wallet,73,Mecca,android,"Mozilla/5.0 (Linux; Android 5.1.1) AppleWebKit/531.2 (KHTML, like Gecko) Chrome/31.0.825.0 Safari/531.2",playwright
2026-03-04T23:46:31.816122+00:00,65575b3c-fb68-48f5-ad82-201ba52dba1f,power_user,rtaylor@example.com,u_1037,sign_out,POST,/auth/sign-out,200,False,11,0,0,True,auth,37,Mecca,android,"Mozilla/5.0 (Linux; Android 5.1.1) AppleWebKit/531.2 (KHTML, like Gecko) Chrome/31.0.825.0 Safari/531.2",playwright
2026-03-04T23:46:32.539106+00:00,05b8c160-3b0c-4717-8657-9789da75b7f1,power_user,lauren10@example.net,u_1007,topup,POST,/users/u_1007/wallet/topup,200,False,9,1991,17,True,wallet,70,Taif,web,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 11.0; Trident/4.0),playwright
2026-03-04T23:46:33.511102+00:00,cd7b3d4c-23a2-42b5-a7f4-a67bf96de30d,transactor,harrisdaniel@example.net,u_1074,sign_in,POST,/auth/sign-in,200,False,10,4047,61,False,auth,166,Jeddah,web,"Mozilla/5.0 (Windows; U; Windows NT 4.0) AppleWebKit/534.45.7 (KHTML, like Gecko) Version/4.0.2 Safari/534.45.7",playwright
2026-03-04T23:46:33.983959+00:00,05b8c160-3b0c-4717-8657-9789da75b7f1,power_user,lauren10@example.net,u_1007,withdraw,POST,/users/u_1007/wallet/withdraw,200,False,18,1423,18,True,wallet,73,Taif,web,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 11.0; Trident/4.0),playwright
2026-03-04T23:46:34.235050+00:00,4c694c15-6950-4885-9cf0-ca65066bdd2a,casual,jasmine96@example.com,u_1040,health,GET,/health,200,False,14,5531,0,True,system,46,Jeddah,web,Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_8_3; rv:1.9.5.20) Gecko/5035-03-28 15:38:05.717819 Firefox/3.6.3,playwright
2026-03-04T23:46:34.572977+00:00,cd7b3d4c-23a2-42b5-a7f4-a67bf96de30d,transactor,harrisdaniel@example.net,u_1074,health,GET,/health,200,False,10,1048,0,True,system,46,Jeddah,web,"Mozilla/5.0 (Windows; U; Windows NT 4.0) AppleWebKit/534.45.7 (KHTML, like Gecko) Version/4.0.2 Safari/534.45.7",playwright
2026-03-04T23:46:34.648388+00:00,05b8c160-3b0c-4717-8657-9789da75b7f1,power_user,lauren10@example.net,u_1007,view_profile,GET,/users/u_1007,200,False,5,657,0,True,account,216,Taif,web,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 11.0; Trident/4.0),playwright
2026-03-04T23:46:35.860637+00:00,05b8c160-3b0c-4717-8657-9789da75b7f1,power_user,lauren10@example.net,u_1007,topup,POST,/users/u_1007/wallet/topup,200,False,24,1185,17,True,wallet,70,Taif,web,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 11.0; Trident/4.0),playwright
2026-03-04T23:46:36.612554+00:00,05b8c160-3b0c-4717-8657-9789da75b7f1,power_user,lauren10@example.net,u_1007,hello,GET,/hello,200,False,4,745,0,True,system,48,Taif,web,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 11.0; Trident/4.0),playwright
2026-03-04T23:46:36.771518+00:00,c9ff56b7-89bf-4137-ad5f-5b01ba9b8e94,power_user,jasmine96@example.com,u_1040,sign_in,POST,/auth/sign-in,200,False,9,1807,58,False,auth,172,Jeddah,web,Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_8_3; rv:1.9.5.20) Gecko/5035-03-28 15:38:05.717819 Firefox/3.6.3,playwright
2026-03-04T23:46:37.331979+00:00,c910caf9-b079-4742-aceb-db72828581ef,casual,williambishop@example.org,u_1053,auth_me,GET,/auth/me,200,False,11,11331,0,True,auth,219,Taif,android,Opera/8.35.(X11; Linux x86_64; dv-MV) Presto/2.9.174 Version/11.00,playwright
2026-03-04T23:46:37.451716+00:00,7e547997-8c6e-48ec-aecb-78296774ce17,casual,jessicahoward@example.net,u_1036,wallet_view,GET,/users/u_1036/wallet,200,False,20,9258,0,True,wallet,54,Khobar,android,Mozilla/5.0 (Android 4.1.2; Mobile; rv:33.0) Gecko/33.0 Firefox/33.0,playwright
2026-03-04T23:46:37.666559+00:00,c9ff56b7-89bf-4137-ad5f-5b01ba9b8e94,power_user,jasmine96@example.com,u_1040,withdraw,POST,/users/u_1040/wallet/withdraw,200,False,19,873,17,True,wallet,72,Jeddah,web,Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_8_3; rv:1.9.5.20) Gecko/5035-03-28 15:38:05.717819 Firefox/3.6.3,playwright
2026-03-04T23:46:38.245057+00:00,05b8c160-3b0c-4717-8657-9789da75b7f1,power_user,lauren10@example.net,u_1007,transfer,POST,/users/u_1007/wallet/transfer/u_1005,200,False,9,1620,16,True,wallet,73,Taif,web,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 11.0; Trident/4.0),playwright
2026-03-04T23:46:38.246381+00:00,4e4b6287-5c99-40f4-a344-605ed6cadd34,casual,jeffrey60@example.net,u_1021,sign_in,POST,/auth/sign-in,200,False,10,3539,61,False,auth,168,Buraidah,android,Opera/8.39.(Windows CE; wa-BE) Presto/2.9.163 Version/11.00,playwright
2026-03-04T23:46:38.263213+00:00,cd7b3d4c-23a2-42b5-a7f4-a67bf96de30d,transactor,harrisdaniel@example.net,u_1074,withdraw,POST,/users/u_1074/wallet/withdraw,400,False,14,3674,16,True,wallet,33,Jeddah,web,"Mozilla/5.0 (Windows; U; Windows NT 4.0) AppleWebKit/534.45.7 (KHTML, like Gecko) Version/4.0.2 Safari/534.45.7",playwright
2026-03-04T23:46:38.915476+00:00,3c9fb7b4-c17e-47e3-850c-bea135025c21,confused,fmoore@example.net,u_1005,transfer,POST,/users/u_1005/wallet/transfer/u_1008,200,False,9,15527,17,True,wallet,73,Buraidah,web,Opera/9.62.(X11; Linux i686; km-KH) Presto/2.9.166 Version/10.00,playwright
2026-03-04T23:46:39.828805+00:00,c9ff56b7-89bf-4137-ad5f-5b01ba9b8e94,power_user,jasmine96@example.com,u_1040,transfer,POST,/users/u_1040/wallet/transfer/u_1007,200,False,10,2149,17,True,wallet,72,Jeddah,web,Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_8_3; rv:1.9.5.20) Gecko/5035-03-28 15:38:05.717819 Firefox/3.6.3,playwright
2026-03-04T23:46:40.007546+00:00,cd7b3d4c-23a2-42b5-a7f4-a67bf96de30d,transactor,harrisdaniel@example.net,u_1074,withdraw,POST,/users/u_1074/wallet/withdraw,400,False,11,1730,18,True,wallet,33,Jeddah,web,"Mozilla/5.0 (Windows; U; Windows NT 4.0) AppleWebKit/534.45.7 (KHTML, like Gecko) Version/4.0.2 Safari/534.45.7",playwright
2026-03-04T23:46:40.298019+00:00,05b8c160-3b0c-4717-8657-9789da75b7f1,power_user,lauren10@example.net,u_1007,payments,GET,/users/u_1007/payments,200,False,8,2043,0,True,account,2,Taif,web,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 11.0; Trident/4.0),playwright
2026-03-04T23:46:40.783586+00:00,4c694c15-6950-4885-9cf0-ca65066bdd2a,casual,jasmine96@example.com,u_1040,auth_me,GET,/auth/me,200,False,7,6540,0,True,auth,226,Jeddah,web,Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_8_3; rv:1.9.5.20) Gecko/5035-03-28 15:38:05.717819 Firefox/3.6.3,playwright
2026-03-04T23:46:40.793918+00:00,4c694c15-6950-4885-9cf0-ca65066bdd2a,casual,jasmine96@example.com,u_1040,sign_out,POST,/auth/sign-out,200,False,9,0,0,True,auth,37,Jeddah,web,Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_8_3; rv:1.9.5.20) Gecko/5035-03-28 15:38:05.717819 Firefox/3.6.3,playwright
2026-03-04T23:46:41.108093+00:00,5b6f9718-580e-4a82-b48a-bd51d02615e9,transactor,browningmichael@example.com,u_1054,sign_in,POST,/auth/sign-in,200,False,13,4258,66,False,auth,170,Mecca,ios,Opera/8.92.(X11; Linux i686; tig-ER) Presto/2.9.171 Version/12.00,playwright
2026-03-04T23:46:41.244844+00:00,c9ff56b7-89bf-4137-ad5f-5b01ba9b8e94,power_user,jasmine96@example.com,u_1040,pay_bill,POST,/users/u_1040/wallet/pay-bill,400,False,9,1404,17,True,wallet,33,Jeddah,web,Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_8_3; rv:1.9.5.20) Gecko/5035-03-28 15:38:05.717819 Firefox/3.6.3,playwright
2026-03-04T23:46:41.273657+00:00,cd7b3d4c-23a2-42b5-a7f4-a67bf96de30d,transactor,harrisdaniel@example.net,u_1074,transfer,POST,/users/u_1074/wallet/transfer/u_1006,400,False,27,1235,17,True,wallet,33,Jeddah,web,"Mozilla/5.0 (Windows; U; Windows NT 4.0) AppleWebKit/534.45.7 (KHTML, like Gecko) Version/4.0.2 Safari/534.45.7",playwright
2026-03-04T23:46:41.502907+00:00,4e4b6287-5c99-40f4-a344-605ed6cadd34,casual,jeffrey60@example.net,u_1021,withdraw,POST,/users/u_1021/wallet/withdraw,500,False,15,3224,17,True,wallet,21,Buraidah,android,Opera/8.39.(Windows CE; wa-BE) Presto/2.9.163 Version/11.00,playwright
2026-03-04T23:46:41.530944+00:00,05b8c160-3b0c-4717-8657-9789da75b7f1,power_user,lauren10@example.net,u_1007,wallet_view,GET,/users/u_1007/wallet,200,False,5,1224,0,True,wallet,56,Taif,web,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 11.0; Trident/4.0),playwright
2026-03-04T23:46:42.007482+00:00,c9ff56b7-89bf-4137-ad5f-5b01ba9b8e94,power_user,jasmine96@example.com,u_1040,withdraw,POST,/users/u_1040/wallet/withdraw,400,False,9,751,18,True,wallet,33,Jeddah,web,Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_8_3; rv:1.9.5.20) Gecko/5035-03-28 15:38:05.717819 Firefox/3.6.3,playwright
2026-03-04T23:46:42.473772+00:00,3456f9e8-0d6d-4cb4-b3dc-e2fec1c457bc,casual,morrissharon@example.org,u_1014,withdraw,POST,/users/u_1014/wallet/withdraw,200,False,11,11469,17,True,wallet,72,Dammam,android,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.7.20) Gecko/2030-05-22 20:59:04.315915 Firefox/3.8,playwright
2026-03-04T23:46:42.596158+00:00,c9ff56b7-89bf-4137-ad5f-5b01ba9b8e94,power_user,jasmine96@example.com,u_1040,pay_bill,POST,/users/u_1040/wallet/pay-bill,400,False,9,577,18,True,wallet,33,Jeddah,web,Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_8_3; rv:1.9.5.20) Gecko/5035-03-28 15:38:05.717819 Firefox/3.6.3,playwright
2026-03-04T23:46:43.471694+00:00,05b8c160-3b0c-4717-8657-9789da75b7f1,power_user,lauren10@example.net,u_1007,hello,GET,/hello,200,False,3,1935,0,True,system,48,Taif,web,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 11.0; Trident/4.0),playwright
2026-03-04T23:46:43.917928+00:00,5b6f9718-580e-4a82-b48a-bd51d02615e9,transactor,browningmichael@example.com,u_1054,wallet_view,GET,/users/u_1054/wallet,200,False,7,2770,0,True,wallet,57,Mecca,ios,Opera/8.92.(X11; Linux i686; tig-ER) Presto/2.9.171 Version/12.00,playwright
2026-03-04T23:46:44.248499+00:00,c9ff56b7-89bf-4137-ad5f-5b01ba9b8e94,power_user,jasmine96@example.com,u_1040,update_profile,PUT,/users/u_1040,200,False,12,1637,16,True,account,224,Jeddah,web,Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_8_3; rv:1.9.5.20) Gecko/5035-03-28 15:38:05.717819 Firefox/3.6.3,playwright
2026-03-04T23:46:44.429917+00:00,05b8c160-3b0c-4717-8657-9789da75b7f1,power_user,lauren10@example.net,u_1007,bank_accounts,GET,/users/u_1007/bank-accounts,200,False,5,949,0,True,account,264,Taif,web,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 11.0; Trident/4.0),playwright
2026-03-04T23:46:44.542750+00:00,4e4b6287-5c99-40f4-a344-605ed6cadd34,casual,jeffrey60@example.net,u_1021,withdraw,POST,/users/u_1021/wallet/withdraw,200,False,13,3024,16,True,wallet,73,Buraidah,android,Opera/8.39.(Windows CE; wa-BE) Presto/2.9.163 Version/11.00,playwright
2026-03-04T23:46:45.678949+00:00,cd7b3d4c-23a2-42b5-a7f4-a67bf96de30d,transactor,harrisdaniel@example.net,u_1074,auth_me,GET,/auth/me,200,False,5,4398,0,True,auth,220,Jeddah,web,"Mozilla/5.0 (Windows; U; Windows NT 4.0) AppleWebKit/534.45.7 (KHTML, like Gecko) Version/4.0.2 Safari/534.45.7",playwright
2026-03-04T23:46:45.871583+00:00,c9ff56b7-89bf-4137-ad5f-5b01ba9b8e94,power_user,jasmine96@example.com,u_1040,topup,POST,/users/u_1040/wallet/topup,200,False,16,1604,18,True,wallet,70,Jeddah,web,Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_8_3; rv:1.9.5.20) Gecko/5035-03-28 15:38:05.717819 Firefox/3.6.3,playwright
2026-03-04T23:46:45.988772+00:00,5b6f9718-580e-4a82-b48a-bd51d02615e9,transactor,browningmichael@example.com,u_1054,wallet_view,GET,/users/u_1054/wallet,200,False,7,2062,0,True,wallet,57,Mecca,ios,Opera/8.92.(X11; Linux i686; tig-ER) Presto/2.9.171 Version/12.00,playwright
2026-03-04T23:46:46.537106+00:00,c9ff56b7-89bf-4137-ad5f-5b01ba9b8e94,power_user,jasmine96@example.com,u_1040,transfer,POST,/users/u_1040/wallet/transfer/u_1007,200,False,10,652,17,True,wallet,73,Jeddah,web,Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_8_3; rv:1.9.5.20) Gecko/5035-03-28 15:38:05.717819 Firefox/3.6.3,playwright
2026-03-04T23:46:46.621681+00:00,05b8c160-3b0c-4717-8657-9789da75b7f1,power_user,lauren10@example.net,u_1007,wallet_view,GET,/users/u_1007/wallet,200,False,6,2183,0,True,wallet,56,Taif,web,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 11.0; Trident/4.0),playwright
2026-03-04T23:46:46.632062+00:00,05b8c160-3b0c-4717-8657-9789da75b7f1,power_user,lauren10@example.net,u_1007,sign_out,POST,/auth/sign-out,200,False,9,0,0,True,auth,37,Taif,web,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 11.0; Trident/4.0),playwright
2026-03-04T23:46:47.058590+00:00,cd7b3d4c-23a2-42b5-a7f4-a67bf96de30d,transactor,harrisdaniel@example.net,u_1074,pay_bill,POST,/users/u_1074/wallet/pay-bill,400,False,8,1368,18,True,wallet,33,Jeddah,web,"Mozilla/5.0 (Windows; U; Windows NT 4.0) AppleWebKit/534.45.7 (KHTML, like Gecko) Version/4.0.2 Safari/534.45.7",playwright
2026-03-04T23:46:48.141288+00:00,c910caf9-b079-4742-aceb-db72828581ef,casual,williambishop@example.org,u_1053,wallet_view,GET,/users/u_1053/wallet,200,False,18,10786,0,True,wallet,56,Taif,android,Opera/8.35.(X11; Linux x86_64; dv-MV) Presto/2.9.174 Version/11.00,playwright
2026-03-04T23:46:48.225309+00:00,5b6f9718-580e-4a82-b48a-bd51d02615e9,transactor,browningmichael@example.com,u_1054,withdraw,POST,/users/u_1054/wallet/withdraw,200,False,14,2220,17,True,wallet,73,Mecca,ios,Opera/8.92.(X11; Linux i686; tig-ER) Presto/2.9.171 Version/12.00,playwright
2026-03-04T23:46:48.872253+00:00,c9ff56b7-89bf-4137-ad5f-5b01ba9b8e94,power_user,jasmine96@example.com,u_1040,update_profile,PUT,/users/u_1040,200,False,12,2320,17,True,account,225,Jeddah,web,Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_8_3; rv:1.9.5.20) Gecko/5035-03-28 15:38:05.717819 Firefox/3.6.3,playwright
2026-03-04T23:46:49.260160+00:00,7e547997-8c6e-48ec-aecb-78296774ce17,casual,jessicahoward@example.net,u_1036,view_profile,GET,/users/u_1036,200,False,6,11799,0,True,account,227,Khobar,android,Mozilla/5.0 (Android 4.1.2; Mobile; rv:33.0) Gecko/33.0 Firefox/33.0,playwright
2026-03-04T23:46:49.272116+00:00,7e547997-8c6e-48ec-aecb-78296774ce17,casual,jessicahoward@example.net,u_1036,sign_out,POST,/auth/sign-out,200,False,11,0,0,True,auth,37,Khobar,android,Mozilla/5.0 (Android 4.1.2; Mobile; rv:33.0) Gecko/33.0 Firefox/33.0,playwright
2026-03-04T23:46:49.442759+00:00,c9ff56b7-89bf-4137-ad5f-5b01ba9b8e94,power_user,jasmine96@example.com,u_1040,wallet_view,GET,/users/u_1040/wallet,200,False,5,562,0,True,wallet,56,Jeddah,web,Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_8_3; rv:1.9.5.20) Gecko/5035-03-28 15:38:05.717819 Firefox/3.6.3,playwright
2026-03-04T23:46:50.587642+00:00,cd7b3d4c-23a2-42b5-a7f4-a67bf96de30d,transactor,harrisdaniel@example.net,u_1074,wallet_view,GET,/users/u_1074/wallet,200,False,11,3514,0,True,wallet,54,Jeddah,web,"Mozilla/5.0 (Windows; U; Windows NT 4.0) AppleWebKit/534.45.7 (KHTML, like Gecko) Version/4.0.2 Safari/534.45.7",playwright
2026-03-04T23:46:50.745131+00:00,3456f9e8-0d6d-4cb4-b3dc-e2fec1c457bc,casual,morrissharon@example.org,u_1014,hello,GET,/hello,200,False,4,8264,0,True,system,48,Dammam,android,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.7.20) Gecko/2030-05-22 20:59:04.315915 Firefox/3.8,playwright
2026-03-04T23:46:51.209950+00:00,c9ff56b7-89bf-4137-ad5f-5b01ba9b8e94,power_user,jasmine96@example.com,u_1040,withdraw,POST,/users/u_1040/wallet/withdraw,200,False,11,1753,17,True,wallet,73,Jeddah,web,Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_8_3; rv:1.9.5.20) Gecko/5035-03-28 15:38:05.717819 Firefox/3.6.3,playwright
2026-03-04T23:46:51.502961+00:00,c910caf9-b079-4742-aceb-db72828581ef,casual,williambishop@example.org,u_1053,health,GET,/health,200,False,10,3348,0,True,system,46,Taif,android,Opera/8.35.(X11; Linux x86_64; dv-MV) Presto/2.9.174 Version/11.00,playwright
2026-03-04T23:46:51.515592+00:00,c910caf9-b079-4742-aceb-db72828581ef,casual,williambishop@example.org,u_1053,sign_out,POST,/auth/sign-out,200,False,11,0,0,True,auth,37,Taif,android,Opera/8.35.(X11; Linux x86_64; dv-MV) Presto/2.9.174 Version/11.00,playwright
2026-03-04T23:46:51.525377+00:00,4e4b6287-5c99-40f4-a344-605ed6cadd34,casual,jeffrey60@example.net,u_1021,wallet_view,GET,/users/u_1021/wallet,200,False,5,6974,0,True,wallet,56,Buraidah,android,Opera/8.39.(Windows CE; wa-BE) Presto/2.9.163 Version/11.00,playwright
2026-03-04T23:46:51.536638+00:00,4e4b6287-5c99-40f4-a344-605ed6cadd34,casual,jeffrey60@example.net,u_1021,sign_out,POST,/auth/sign-out,200,False,10,0,0,True,auth,37,Buraidah,android,Opera/8.39.(Windows CE; wa-BE) Presto/2.9.163 Version/11.00,playwright
2026-03-04T23:46:52.464604+00:00,5b6f9718-580e-4a82-b48a-bd51d02615e9,transactor,browningmichael@example.com,u_1054,pay_bill,POST,/users/u_1054/wallet/pay-bill,200,False,11,4226,18,True,wallet,76,Mecca,ios,Opera/8.92.(X11; Linux i686; tig-ER) Presto/2.9.171 Version/12.00,playwright
2026-03-04T23:46:52.492340+00:00,5b6f9718-580e-4a82-b48a-bd51d02615e9,transactor,browningmichael@example.com,u_1054,sign_out,POST,/auth/sign-out,200,False,26,0,0,True,auth,37,Mecca,ios,Opera/8.92.(X11; Linux i686; tig-ER) Presto/2.9.171 Version/12.00,playwright
2026-03-04T23:46:52.615532+00:00,c9ff56b7-89bf-4137-ad5f-5b01ba9b8e94,power_user,jasmine96@example.com,u_1040,pay_bill,POST,/users/u_1040/wallet/pay-bill,400,False,14,1388,18,True,wallet,33,Jeddah,web,Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_8_3; rv:1.9.5.20) Gecko/5035-03-28 15:38:05.717819 Firefox/3.6.3,playwright
2026-03-04T23:46:53.052972+00:00,cd7b3d4c-23a2-42b5-a7f4-a67bf96de30d,transactor,harrisdaniel@example.net,u_1074,transfer,POST,/users/u_1074/wallet/transfer/u_1007,400,False,9,2454,17,True,wallet,33,Jeddah,web,"Mozilla/5.0 (Windows; U; Windows NT 4.0) AppleWebKit/534.45.7 (KHTML, like Gecko) Version/4.0.2 Safari/534.45.7",playwright
2026-03-04T23:46:53.064099+00:00,cd7b3d4c-23a2-42b5-a7f4-a67bf96de30d,transactor,harrisdaniel@example.net,u_1074,sign_out,POST,/auth/sign-out,200,False,10,0,0,True,auth,37,Jeddah,web,"Mozilla/5.0 (Windows; U; Windows NT 4.0) AppleWebKit/534.45.7 (KHTML, like Gecko) Version/4.0.2 Safari/534.45.7",playwright
2026-03-04T23:46:53.509507+00:00,e6fef05a-d9ef-425e-9fe6-80e235bbf0de,casual,fowlerkelly@example.net,u_1016,sign_in,POST,/auth/sign-in,200,False,9,5783,65,False,auth,169,Tabuk,ios,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.01; Trident/4.1),playwright
2026-03-04T23:46:53.950603+00:00,c9ff56b7-89bf-4137-ad5f-5b01ba9b8e94,power_user,jasmine96@example.com,u_1040,topup,POST,/users/u_1040/wallet/topup,200,False,10,1322,18,True,wallet,70,Jeddah,web,Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_8_3; rv:1.9.5.20) Gecko/5035-03-28 15:38:05.717819 Firefox/3.6.3,playwright
2026-03-04T23:46:53.967804+00:00,c9ff56b7-89bf-4137-ad5f-5b01ba9b8e94,power_user,jasmine96@example.com,u_1040,sign_out,POST,/auth/sign-out,200,False,16,0,0,True,auth,37,Jeddah,web,Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_8_3; rv:1.9.5.20) Gecko/5035-03-28 15:38:05.717819 Firefox/3.6.3,playwright
2026-03-04T23:46:57.504499+00:00,e6fef05a-d9ef-425e-9fe6-80e235bbf0de,casual,fowlerkelly@example.net,u_1016,wallet_view,GET,/users/u_1016/wallet,200,False,7,3953,0,True,wallet,56,Tabuk,ios,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.01; Trident/4.1),playwright
2026-03-04T23:46:59.291241+00:00,c068cbae-a25b-4758-9290-37e660e3dca1,power_user,amandapayne@example.net,u_1022,sign_in,POST,/auth/sign-in,200,False,10,2001,63,False,auth,169,Taif,web,"Mozilla/5.0 (Windows; U; Windows NT 5.1) AppleWebKit/534.49.7 (KHTML, like Gecko) Version/4.0 Safari/534.49.7",playwright
2026-03-04T23:46:59.374032+00:00,168ac191-d47c-4ad9-bd19-0d68cbe7687d,casual,smalltimothy@example.org,u_1076,sign_in,POST,/auth/sign-in,200,False,9,5069,66,False,auth,171,Tabuk,android,Opera/8.79.(Windows NT 6.2; rw-RW) Presto/2.9.171 Version/10.00,playwright
2026-03-04T23:46:59.606362+00:00,d278df4c-1179-4e4c-8609-1609412b9cfe,transactor,ellen35@example.net,u_1010,sign_in,POST,/auth/sign-in,200,False,15,2414,56,False,auth,165,Medina,android,Opera/9.81.(X11; Linux x86_64; cs-CZ) Presto/2.9.168 Version/10.00,playwright
2026-03-04T23:46:59.690576+00:00,3c9fb7b4-c17e-47e3-850c-bea135025c21,confused,fmoore@example.net,u_1005,view_profile,GET,/users/u_1005,200,False,20,20751,0,True,account,218,Buraidah,web,Opera/9.62.(X11; Linux i686; km-KH) Presto/2.9.166 Version/10.00,playwright
