timestamp,session_id,user_id,email,geo_location,client_type,method,path,status_code,response_time_ms,think_time_ms,label,attack_type
2026-04-24T18:10:46.683536+00:00,c482d0b9-a6b3-4462-9f2b-5e3497a81570,u_1112,wrobinson@example.net,Medina,ios,POST,/auth/sign-in,401,76,28254,0,normal
2026-04-24T18:10:47.146684+00:00,999057ea-4248-479f-948d-5ee07b95cdb9,u_1112,wrobinson@example.net,Medina,ios,GET,/auth/me,200,7,17350,0,normal
2026-04-24T18:10:47.548398+00:00,8ff4f136-a323-4c83-815c-d80db92b92cf,u_1120,powersedward@example.org,Cairo,android,GET,/auth/me,200,6,2712,0,normal
2026-04-24T18:10:50.261499+00:00,679ceb31-f2dd-4050-a68c-ddfbe8076e76,u_1118,amanda44@example.org,Medina,ios,POST,/auth/sign-in,200,70,25602,0,normal
2026-04-24T18:10:51.171085+00:00,8ff4f136-a323-4c83-815c-d80db92b92cf,u_1120,powersedward@example.org,Cairo,android,GET,/users/u_1120/bank-accounts,200,6,3614,0,normal
2026-04-24T18:10:54.512497+00:00,54bec8ce-efff-4a00-82f2-fe373df938d7,u_1134,uwilson@example.net,Buraidah,android,GET,/auth/me,200,6,32091,0,normal
2026-04-24T18:10:54.840209+00:00,8ff4f136-a323-4c83-815c-d80db92b92cf,u_1120,powersedward@example.org,Cairo,android,GET,/users/u_1120,200,9,3658,0,normal
2026-04-24T18:10:54.869359+00:00,8ff4f136-a323-4c83-815c-d80db92b92cf,u_1120,powersedward@example.org,Cairo,android,POST,/auth/sign-out,200,29,0,0,normal
2026-04-24T18:10:54.893920+00:00,c482d0b9-a6b3-4462-9f2b-5e3497a81570,u_1112,wrobinson@example.net,Medina,ios,POST,/auth/sign-in,200,74,8133,0,normal
2026-04-24T18:10:54.906985+00:00,1a0f7025-1118-4819-8a52-8c7b275067a3,u_1091,cameronsmith@example.org,Jeddah,ios,POST,/users/u_1091/wallet/pay-bill,200,25,8248,0,normal
2026-04-24T18:10:56.271021+00:00,c482d0b9-a6b3-4462-9f2b-5e3497a81570,u_1112,wrobinson@example.net,Medina,ios,POST,/users/u_1112/wallet/withdraw,200,23,1352,0,normal
2026-04-24T18:10:57.062328+00:00,066ecfed-cf6a-4ec3-bbd0-31a24b532fc7,u_1130,meltondonald@example.org,Buraidah,android,POST,/auth/sign-in,200,79,1183,0,normal
2026-04-24T18:10:57.698489+00:00,cb424982-7cfb-452c-acee-12a1f3bde809,u_1112,wrobinson@example.net,Medina,ios,POST,/users/u_1112/wallet/pay-bill,200,23,22764,0,normal
2026-04-24T18:10:58.535129+00:00,066ecfed-cf6a-4ec3-bbd0-31a24b532fc7,u_1130,meltondonald@example.org,Buraidah,android,POST,/users/u_1130/wallet/topup,200,32,1439,0,normal
2026-04-24T18:11:00.997508+00:00,066ecfed-cf6a-4ec3-bbd0-31a24b532fc7,u_1130,meltondonald@example.org,Buraidah,android,GET,/users/u_1130/wallet,200,6,2454,0,normal
2026-04-24T18:11:02.289329+00:00,c482d0b9-a6b3-4462-9f2b-5e3497a81570,u_1112,wrobinson@example.net,Medina,ios,GET,/users/u_1112/wallet,200,6,6011,0,normal
2026-04-24T18:11:02.356859+00:00,cb424982-7cfb-452c-acee-12a1f3bde809,u_1112,wrobinson@example.net,Medina,ios,POST,/users/u_1112/wallet/withdraw,200,24,4633,0,normal
2026-04-24T18:11:02.912950+00:00,54bec8ce-efff-4a00-82f2-fe373df938d7,u_1134,uwilson@example.net,Buraidah,android,GET,/auth/me,200,6,8392,0,normal
2026-04-24T18:11:03.257052+00:00,1a0f7025-1118-4819-8a52-8c7b275067a3,u_1091,cameronsmith@example.org,Jeddah,ios,POST,/users/u_1091/wallet/topup,200,22,8326,0,normal
2026-04-24T18:11:13.702883+00:00,54bec8ce-efff-4a00-82f2-fe373df938d7,u_1134,uwilson@example.net,Buraidah,android,POST,/users/u_1134/wallet/withdraw,200,31,10756,0,normal
2026-04-24T18:11:13.719988+00:00,54bec8ce-efff-4a00-82f2-fe373df938d7,u_1134,uwilson@example.net,Buraidah,android,POST,/auth/sign-out,200,17,0,0,normal
2026-04-24T18:11:13.816156+00:00,1a0f7025-1118-4819-8a52-8c7b275067a3,u_1091,cameronsmith@example.org,Jeddah,ios,POST,/users/u_1091/wallet/topup,200,26,10532,0,normal
2026-04-24T18:11:14.326238+00:00,28be9ec0-a864-443f-ba7f-b21fa475c784,u_1150,christopherwagner@example.net,Taif,android,POST,/users/u_1150/wallet/transfer/u_1122,200,32,35434,1,financial_fraud
2026-04-24T18:11:14.744743+00:00,28be9ec0-a864-443f-ba7f-b21fa475c784,u_1150,christopherwagner@example.net,Taif,android,POST,/users/u_1150/wallet/withdraw,200,23,393,1,financial_fraud
2026-04-24T18:11:14.852688+00:00,999057ea-4248-479f-948d-5ee07b95cdb9,u_1112,wrobinson@example.net,Medina,ios,GET,/auth/me,200,6,27697,0,normal
2026-04-24T18:11:16.807099+00:00,28be9ec0-a864-443f-ba7f-b21fa475c784,u_1150,christopherwagner@example.net,Taif,android,POST,/users/u_1150/wallet/transfer/u_1118,200,23,2037,1,financial_fraud
2026-04-24T18:11:17.285920+00:00,999057ea-4248-479f-948d-5ee07b95cdb9,u_1112,wrobinson@example.net,Medina,ios,GET,/users/u_1112/wallet,200,7,2425,0,normal
2026-04-24T18:11:17.614515+00:00,a9d8d8cf-d2fc-4160-b47c-76ebdae072e7,u_1087,taylor86@example.org,Mecca,ios,POST,/auth/sign-in,200,69,41017,0,normal
2026-04-24T18:11:23.113206+00:00,1a0f7025-1118-4819-8a52-8c7b275067a3,u_1091,cameronsmith@example.org,Jeddah,ios,GET,/users/u_1091/wallet,200,20,9274,0,normal
2026-04-24T18:11:24.620291+00:00,1a0f7025-1118-4819-8a52-8c7b275067a3,u_1091,cameronsmith@example.org,Jeddah,ios,GET,/users/u_1091/wallet,200,6,1499,0,normal
2026-04-24T18:11:28.460574+00:00,1a0f7025-1118-4819-8a52-8c7b275067a3,u_1091,cameronsmith@example.org,Jeddah,ios,PUT,/users/u_1091,200,17,3821,0,normal
2026-04-24T18:11:29.346022+00:00,cb424982-7cfb-452c-acee-12a1f3bde809,u_1112,wrobinson@example.net,Medina,ios,GET,/users/u_1112/wallet,200,17,26969,0,normal
2026-04-24T18:11:31.086924+00:00,c482d0b9-a6b3-4462-9f2b-5e3497a81570,u_1112,wrobinson@example.net,Medina,ios,POST,/users/u_1112/wallet/transfer/u_1087,200,37,28758,0,normal
2026-04-24T18:11:32.261723+00:00,1a0f7025-1118-4819-8a52-8c7b275067a3,u_1091,cameronsmith@example.org,Jeddah,ios,POST,/users/u_1091/wallet/withdraw,200,27,3772,0,normal
2026-04-24T18:11:32.390930+00:00,2a038dbb-a7d1-453e-921c-72a8ab8b033d,u_1120,powersedward@example.org,Cairo,android,POST,/users/u_1120/wallet/pay-bill,200,23,46353,0,normal
2026-04-24T18:11:33.277145+00:00,c482d0b9-a6b3-4462-9f2b-5e3497a81570,u_1112,wrobinson@example.net,Medina,ios,POST,/users/u_1112/wallet/transfer/u_1097,200,27,2161,0,normal
2026-04-24T18:11:33.640472+00:00,999057ea-4248-479f-948d-5ee07b95cdb9,u_1112,wrobinson@example.net,Medina,ios,GET,/users/u_1112,200,13,16340,0,normal
2026-04-24T18:11:33.662498+00:00,999057ea-4248-479f-948d-5ee07b95cdb9,u_1112,wrobinson@example.net,Medina,ios,POST,/auth/sign-out,200,21,0,0,normal
2026-04-24T18:11:36.793703+00:00,cb424982-7cfb-452c-acee-12a1f3bde809,u_1112,wrobinson@example.net,Medina,ios,POST,/users/u_1112/wallet/transfer/u_1102,200,39,7407,0,normal
2026-04-24T18:11:39.034562+00:00,009cbc52-242c-4b74-91c8-a4f67e064826,u_1125,fitzpatrickerin@example.org,Kuala Lumpur,web,POST,/auth/sign-in,200,94,4380,0,normal
2026-04-24T18:11:41.481171+00:00,679ceb31-f2dd-4050-a68c-ddfbe8076e76,u_1118,amanda44@example.org,Medina,ios,POST,/users/u_1118/wallet/pay-bill,200,28,51188,0,normal
2026-04-24T18:11:42.168913+00:00,2a038dbb-a7d1-453e-921c-72a8ab8b033d,u_1120,powersedward@example.org,Cairo,android,POST,/users/u_1120/wallet/pay-bill,200,27,9750,0,normal
2026-04-24T18:11:42.996752+00:00,cb424982-7cfb-452c-acee-12a1f3bde809,u_1112,wrobinson@example.net,Medina,ios,GET,/users/u_1112/wallet,200,6,6195,0,normal
2026-04-24T18:11:44.617171+00:00,cb424982-7cfb-452c-acee-12a1f3bde809,u_1112,wrobinson@example.net,Medina,ios,POST,/users/u_1112/wallet/topup,200,28,1591,0,normal
2026-04-24T18:11:45.111657+00:00,679ceb31-f2dd-4050-a68c-ddfbe8076e76,u_1118,amanda44@example.org,Medina,ios,POST,/users/u_1118/wallet/pay-bill,200,25,3604,0,normal
2026-04-24T18:11:45.531946+00:00,2a038dbb-a7d1-453e-921c-72a8ab8b033d,u_1120,powersedward@example.org,Cairo,android,POST,/users/u_1120/wallet/topup,200,38,3323,0,normal
2026-04-24T18:11:50.641802+00:00,066ecfed-cf6a-4ec3-bbd0-31a24b532fc7,u_1130,meltondonald@example.org,Buraidah,android,POST,/users/u_1130/wallet/pay-bill,200,24,49618,0,normal
2026-04-24T18:11:54.319792+00:00,6eee2118-c511-453d-8510-5b5caecb09c3,u_1106,juliewilliams@example.org,Mecca,android,POST,/auth/sign-in,200,82,40359,0,normal
2026-04-24T18:11:54.530095+00:00,a5576d70-3f44-42cd-a713-4e07d8d2550c,u_1127,boylecurtis@example.com,Abha,ios,POST,/auth/sign-in,200,76,36160,0,normal
2026-04-24T18:11:59.127663+00:00,066ecfed-cf6a-4ec3-bbd0-31a24b532fc7,u_1130,meltondonald@example.org,Buraidah,android,POST,/users/u_1130/wallet/topup,200,44,8439,0,normal
2026-04-24T18:11:59.147202+00:00,066ecfed-cf6a-4ec3-bbd0-31a24b532fc7,u_1130,meltondonald@example.org,Buraidah,android,POST,/auth/sign-out,200,19,0,0,normal
2026-04-24T18:12:00.631792+00:00,a5576d70-3f44-42cd-a713-4e07d8d2550c,u_1127,boylecurtis@example.com,Abha,ios,POST,/users/u_1127/wallet/withdraw,200,27,6073,0,normal
2026-04-24T18:12:04.081718+00:00,a5576d70-3f44-42cd-a713-4e07d8d2550c,u_1127,boylecurtis@example.com,Abha,ios,PUT,/users/u_1127,200,29,3420,0,normal
2026-04-24T18:12:14.082319+00:00,2a038dbb-a7d1-453e-921c-72a8ab8b033d,u_1120,powersedward@example.org,Cairo,android,POST,/users/u_1120/wallet/withdraw,200,28,28520,0,normal
2026-04-24T18:12:16.254270+00:00,a9d8d8cf-d2fc-4160-b47c-76ebdae072e7,u_1087,taylor86@example.org,Mecca,ios,POST,/users/u_1087/wallet/withdraw,200,28,58609,0,normal
2026-04-24T18:12:18.402166+00:00,2a038dbb-a7d1-453e-921c-72a8ab8b033d,u_1120,powersedward@example.org,Cairo,android,POST,/users/u_1120/wallet/transfer/u_1095,200,27,4292,0,normal
2026-04-24T18:12:22.438934+00:00,679ceb31-f2dd-4050-a68c-ddfbe8076e76,u_1118,amanda44@example.org,Medina,ios,PUT,/users/u_1118,200,18,37306,0,normal
2026-04-24T18:12:23.196907+00:00,c482d0b9-a6b3-4462-9f2b-5e3497a81570,u_1112,wrobinson@example.net,Medina,ios,POST,/users/u_1112/wallet/transfer/u_1096,200,34,49882,0,normal
2026-04-24T18:12:24.457433+00:00,a9d8d8cf-d2fc-4160-b47c-76ebdae072e7,u_1087,taylor86@example.org,Mecca,ios,GET,/users/u_1087/wallet,200,20,8181,0,normal
2026-04-24T18:12:25.609259+00:00,679ceb31-f2dd-4050-a68c-ddfbe8076e76,u_1118,amanda44@example.org,Medina,ios,GET,/users/u_1118/payments,200,6,3163,0,normal
2026-04-24T18:12:26.598126+00:00,1a0f7025-1118-4819-8a52-8c7b275067a3,u_1091,cameronsmith@example.org,Jeddah,ios,POST,/users/u_1091/wallet/topup,200,44,54289,0,normal
2026-04-24T18:12:26.691932+00:00,a9d8d8cf-d2fc-4160-b47c-76ebdae072e7,u_1087,taylor86@example.org,Mecca,ios,POST,/users/u_1087/wallet/pay-bill,200,22,2211,0,normal
2026-04-24T18:12:28.259656+00:00,009cbc52-242c-4b74-91c8-a4f67e064826,u_1125,fitzpatrickerin@example.org,Kuala Lumpur,web,POST,/users/u_1125/wallet/withdraw,200,26,49197,0,normal
2026-04-24T18:12:31.799755+00:00,a9d8d8cf-d2fc-4160-b47c-76ebdae072e7,u_1087,taylor86@example.org,Mecca,ios,POST,/users/u_1087/wallet/pay-bill,200,25,5081,0,normal
2026-04-24T18:12:31.816770+00:00,a9d8d8cf-d2fc-4160-b47c-76ebdae072e7,u_1087,taylor86@example.org,Mecca,ios,POST,/auth/sign-out,200,16,0,0,normal
2026-04-24T18:12:33.397307+00:00,679ceb31-f2dd-4050-a68c-ddfbe8076e76,u_1118,amanda44@example.org,Medina,ios,POST,/users/u_1118/wallet/transfer/u_1129,200,23,7763,0,normal
2026-04-24T18:12:33.970392+00:00,1f7e1e01-804d-40c0-a8dd-5f7a75740564,u_1104,joseph39@example.com,Buraidah,android,POST,/auth/sign-in,200,91,33187,0,normal
2026-04-24T18:12:36.864553+00:00,7ccf3a02-ad95-458b-af0d-59d219f33e66,u_1152,nicholas37@example.net,Jeddah,web,POST,/auth/sign-in,401,74,4971,1,credential_attack
2026-04-24T18:12:37.501050+00:00,cb424982-7cfb-452c-acee-12a1f3bde809,u_1112,wrobinson@example.net,Medina,ios,POST,/users/u_1112/wallet/topup,200,26,52856,0,normal
2026-04-24T18:12:37.836664+00:00,6eee2118-c511-453d-8510-5b5caecb09c3,u_1106,juliewilliams@example.org,Mecca,android,POST,/users/u_1106/wallet/transfer/u_1093,200,25,43488,0,normal
2026-04-24T18:12:39.767390+00:00,1f7e1e01-804d-40c0-a8dd-5f7a75740564,u_1104,joseph39@example.com,Buraidah,android,POST,/users/u_1104/wallet/pay-bill,200,34,5761,0,normal
2026-04-24T18:12:45.016934+00:00,6eee2118-c511-453d-8510-5b5caecb09c3,u_1106,juliewilliams@example.org,Mecca,android,POST,/users/u_1106/wallet/pay-bill,200,24,7154,0,normal
2026-04-24T18:12:46.094669+00:00,7ccf3a02-ad95-458b-af0d-59d219f33e66,u_1152,nicholas37@example.net,Jeddah,web,POST,/auth/sign-in,401,86,9142,1,credential_attack
2026-04-24T18:12:48.754027+00:00,009cbc52-242c-4b74-91c8-a4f67e064826,u_1125,fitzpatrickerin@example.org,Kuala Lumpur,web,POST,/users/u_1125/wallet/pay-bill,200,23,20468,0,normal
2026-04-24T18:12:50.057619+00:00,1f7e1e01-804d-40c0-a8dd-5f7a75740564,u_1104,joseph39@example.com,Buraidah,android,GET,/users/u_1104/wallet,200,6,10282,0,normal
2026-04-24T18:12:51.181524+00:00,2a038dbb-a7d1-453e-921c-72a8ab8b033d,u_1120,powersedward@example.org,Cairo,android,GET,/auth/me,200,6,32771,0,normal
2026-04-24T18:12:51.198817+00:00,2a038dbb-a7d1-453e-921c-72a8ab8b033d,u_1120,powersedward@example.org,Cairo,android,POST,/auth/sign-out,200,17,0,0,normal
2026-04-24T18:12:52.466255+00:00,1a0f7025-1118-4819-8a52-8c7b275067a3,u_1091,cameronsmith@example.org,Jeddah,ios,PUT,/users/u_1091,200,18,25847,0,normal
2026-04-24T18:12:53.757130+00:00,cb424982-7cfb-452c-acee-12a1f3bde809,u_1112,wrobinson@example.net,Medina,ios,GET,/auth/me,200,7,16247,0,normal
2026-04-24T18:12:54.007536+00:00,e50924f4-4b0b-4ad9-b091-80cb51bd5fc1,u_1088,charleswatkins@example.com,Khobar,android,POST,/auth/sign-in,200,83,1129,0,normal
2026-04-24T18:12:54.695154+00:00,a5576d70-3f44-42cd-a713-4e07d8d2550c,u_1127,boylecurtis@example.com,Abha,ios,POST,/users/u_1127/wallet/withdraw,200,34,50577,0,normal
2026-04-24T18:12:54.995084+00:00,009cbc52-242c-4b74-91c8-a4f67e064826,u_1125,fitzpatrickerin@example.org,Kuala Lumpur,web,GET,/users/u_1125/bank-accounts,200,6,6233,0,normal
2026-04-24T18:12:56.330402+00:00,cb424982-7cfb-452c-acee-12a1f3bde809,u_1112,wrobinson@example.net,Medina,ios,POST,/users/u_1112/wallet/transfer/u_1098,200,23,2549,0,normal
2026-04-24T18:12:56.347206+00:00,cb424982-7cfb-452c-acee-12a1f3bde809,u_1112,wrobinson@example.net,Medina,ios,POST,/auth/sign-out,200,16,0,0,normal
2026-04-24T18:12:58.942505+00:00,1f7e1e01-804d-40c0-a8dd-5f7a75740564,u_1104,joseph39@example.com,Buraidah,android,GET,/users/u_1104/payments,200,7,8875,0,normal
2026-04-24T18:13:01.385528+00:00,e50924f4-4b0b-4ad9-b091-80cb51bd5fc1,u_1088,charleswatkins@example.com,Khobar,android,POST,/users/u_1088/wallet/topup,200,22,7354,0,normal
2026-04-24T18:13:03.903130+00:00,a5576d70-3f44-42cd-a713-4e07d8d2550c,u_1127,boylecurtis@example.com,Abha,ios,GET,/users/u_1127/wallet,200,7,9200,0,normal
2026-04-24T18:13:04.203032+00:00,6eee2118-c511-453d-8510-5b5caecb09c3,u_1106,juliewilliams@example.org,Mecca,android,GET,/auth/me,200,7,19178,0,normal
2026-04-24T18:13:09.303115+00:00,a5576d70-3f44-42cd-a713-4e07d8d2550c,u_1127,boylecurtis@example.com,Abha,ios,PUT,/users/u_1127,200,20,5378,0,normal
2026-04-24T18:13:09.492041+00:00,e50924f4-4b0b-4ad9-b091-80cb51bd5fc1,u_1088,charleswatkins@example.com,Khobar,android,GET,/users/u_1088/wallet,200,7,8097,0,normal
2026-04-24T18:13:10.320273+00:00,1f7e1e01-804d-40c0-a8dd-5f7a75740564,u_1104,joseph39@example.com,Buraidah,android,POST,/users/u_1104/wallet/pay-bill,200,34,11342,0,normal
2026-04-24T18:13:20.713324+00:00,009cbc52-242c-4b74-91c8-a4f67e064826,u_1125,fitzpatrickerin@example.org,Kuala Lumpur,web,GET,/users/u_1125/payments,200,7,25709,0,normal
2026-04-24T18:13:22.745537+00:00,009cbc52-242c-4b74-91c8-a4f67e064826,u_1125,fitzpatrickerin@example.org,Kuala Lumpur,web,POST,/users/u_1125/wallet/transfer/u_1117,200,24,2007,0,normal
2026-04-24T18:13:22.752107+00:00,1a0f7025-1118-4819-8a52-8c7b275067a3,u_1091,cameronsmith@example.org,Jeddah,ios,GET,/users/u_1091,200,5,30278,0,normal
2026-04-24T18:13:22.828838+00:00,c482d0b9-a6b3-4462-9f2b-5e3497a81570,u_1112,wrobinson@example.net,Medina,ios,POST,/users/u_1112/wallet/withdraw,200,23,59606,0,normal
2026-04-24T18:13:22.845829+00:00,c482d0b9-a6b3-4462-9f2b-5e3497a81570,u_1112,wrobinson@example.net,Medina,ios,POST,/auth/sign-out,200,16,0,0,normal
2026-04-24T18:13:25.663060+00:00,1a0f7025-1118-4819-8a52-8c7b275067a3,u_1091,cameronsmith@example.org,Jeddah,ios,POST,/users/u_1091/wallet/withdraw,200,46,2862,0,normal
2026-04-24T18:13:27.293668+00:00,e50924f4-4b0b-4ad9-b091-80cb51bd5fc1,u_1088,charleswatkins@example.com,Khobar,android,POST,/users/u_1088/wallet/withdraw,200,35,17765,0,normal
2026-04-24T18:13:27.998021+00:00,009cbc52-242c-4b74-91c8-a4f67e064826,u_1125,fitzpatrickerin@example.org,Kuala Lumpur,web,POST,/users/u_1125/wallet/transfer/u_1114,200,24,5227,0,normal
2026-04-24T18:13:28.699456+00:00,1a0f7025-1118-4819-8a52-8c7b275067a3,u_1091,cameronsmith@example.org,Jeddah,ios,PUT,/users/u_1091,200,22,3012,0,normal
2026-04-24T18:13:28.716654+00:00,1a0f7025-1118-4819-8a52-8c7b275067a3,u_1091,cameronsmith@example.org,Jeddah,ios,POST,/auth/sign-out,200,17,0,0,normal
2026-04-24T18:13:29.407966+00:00,009cbc52-242c-4b74-91c8-a4f67e064826,u_1125,fitzpatrickerin@example.org,Kuala Lumpur,web,GET,/users/u_1125/payments,200,7,1402,0,normal
2026-04-24T18:13:32.831339+00:00,679ceb31-f2dd-4050-a68c-ddfbe8076e76,u_1118,amanda44@example.org,Medina,ios,GET,/users/u_1118/wallet,200,8,59422,0,normal
2026-04-24T18:13:33.420062+00:00,e50924f4-4b0b-4ad9-b091-80cb51bd5fc1,u_1088,charleswatkins@example.com,Khobar,android,POST,/users/u_1088/wallet/pay-bill,200,25,6100,0,normal
2026-04-24T18:13:33.674291+00:00,7ccf3a02-ad95-458b-af0d-59d219f33e66,u_1152,nicholas37@example.net,Jeddah,web,POST,/auth/sign-in,401,75,47502,1,credential_attack
2026-04-24T18:13:37.249545+00:00,e50924f4-4b0b-4ad9-b091-80cb51bd5fc1,u_1088,charleswatkins@example.com,Khobar,android,GET,/users/u_1088,200,11,3816,0,normal
2026-04-24T18:13:37.427075+00:00,ff3c27e7-2937-4ed4-9391-f0e8f8dde78e,u_1106,juliewilliams@example.org,Mecca,android,POST,/auth/sign-in,200,68,39961,0,normal
2026-04-24T18:13:38.319951+00:00,e50924f4-4b0b-4ad9-b091-80cb51bd5fc1,u_1088,charleswatkins@example.com,Khobar,android,POST,/users/u_1088/wallet/transfer/u_1117,200,40,1028,0,normal
2026-04-24T18:13:38.676058+00:00,7ccf3a02-ad95-458b-af0d-59d219f33e66,u_1152,nicholas37@example.net,Jeddah,web,POST,/auth/sign-in,401,88,4912,1,credential_attack
2026-04-24T18:13:45.357875+00:00,6eee2118-c511-453d-8510-5b5caecb09c3,u_1106,juliewilliams@example.org,Mecca,android,GET,/users/u_1106/payments,200,8,41145,0,normal
2026-04-24T18:13:46.091674+00:00,ff3c27e7-2937-4ed4-9391-f0e8f8dde78e,u_1106,juliewilliams@example.org,Mecca,android,POST,/users/u_1106/wallet/pay-bill,200,39,8623,0,normal
2026-04-24T18:13:46.884209+00:00,6eee2118-c511-453d-8510-5b5caecb09c3,u_1106,juliewilliams@example.org,Mecca,android,GET,/auth/me,200,9,1515,0,normal
2026-04-24T18:13:47.974227+00:00,6eee2118-c511-453d-8510-5b5caecb09c3,u_1106,juliewilliams@example.org,Mecca,android,GET,/users/u_1106,200,7,1082,0,normal
2026-04-24T18:13:47.995330+00:00,6eee2118-c511-453d-8510-5b5caecb09c3,u_1106,juliewilliams@example.org,Mecca,android,POST,/auth/sign-out,200,20,0,0,normal
2026-04-24T18:13:48.745960+00:00,98690ccd-2648-4134-9302-dcc4967195ca,u_1091,cameronsmith@example.org,Jeddah,ios,POST,/auth/sign-in,200,73,18976,0,normal
2026-04-24T18:13:50.990731+00:00,ff3c27e7-2937-4ed4-9391-f0e8f8dde78e,u_1106,juliewilliams@example.org,Mecca,android,POST,/users/u_1106/wallet/transfer/u_1110,200,37,4865,0,normal
2026-04-24T18:13:54.725296+00:00,1fd1c1ee-1eb4-4951-8532-f5f21c8e00ba,u_1134,uwilson@example.net,Buraidah,android,POST,/auth/sign-in,200,100,5639,0,normal
2026-04-24T18:14:00.193878+00:00,679ceb31-f2dd-4050-a68c-ddfbe8076e76,u_1118,amanda44@example.org,Medina,ios,GET,/users/u_1118/wallet,200,8,27373,0,normal
2026-04-24T18:14:01.432461+00:00,a5576d70-3f44-42cd-a713-4e07d8d2550c,u_1127,boylecurtis@example.com,Abha,ios,GET,/auth/me,200,7,52143,0,normal
2026-04-24T18:14:01.450122+00:00,a5576d70-3f44-42cd-a713-4e07d8d2550c,u_1127,boylecurtis@example.com,Abha,ios,POST,/auth/sign-out,200,17,0,0,normal
2026-04-24T18:14:06.925964+00:00,1f7e1e01-804d-40c0-a8dd-5f7a75740564,u_1104,joseph39@example.com,Buraidah,android,POST,/users/u_1104/wallet/withdraw,200,25,56606,0,normal
2026-04-24T18:14:10.089745+00:00,1f7e1e01-804d-40c0-a8dd-5f7a75740564,u_1104,joseph39@example.com,Buraidah,android,GET,/users/u_1104,200,6,3158,0,normal
2026-04-24T18:14:11.199195+00:00,1fd1c1ee-1eb4-4951-8532-f5f21c8e00ba,u_1134,uwilson@example.net,Buraidah,android,POST,/users/u_1134/wallet/transfer/u_1107,200,26,16464,0,normal
2026-04-24T18:14:11.273902+00:00,679ceb31-f2dd-4050-a68c-ddfbe8076e76,u_1118,amanda44@example.org,Medina,ios,POST,/users/u_1118/wallet/withdraw,200,26,11061,0,normal
2026-04-24T18:14:11.306634+00:00,679ceb31-f2dd-4050-a68c-ddfbe8076e76,u_1118,amanda44@example.org,Medina,ios,POST,/auth/sign-out,200,32,0,0,normal
2026-04-24T18:14:12.551486+00:00,7081cfc8-0d46-4844-b215-59def37678f7,u_1130,meltondonald@example.org,Buraidah,android,POST,/auth/sign-in,200,65,48105,0,normal
2026-04-24T18:14:13.554171+00:00,b3460231-228e-42fb-be63-115055f929ea,u_1123,armstrongjason@example.net,London,ios,POST,/auth/sign-in,200,89,11503,0,normal
2026-04-24T18:14:13.602333+00:00,7ccf3a02-ad95-458b-af0d-59d219f33e66,u_1152,nicholas37@example.net,Jeddah,web,POST,/auth/sign-in,401,73,34883,1,credential_attack
2026-04-24T18:14:17.916180+00:00,1f7e1e01-804d-40c0-a8dd-5f7a75740564,u_1104,joseph39@example.com,Buraidah,android,GET,/users/u_1104/wallet,200,7,7822,0,normal
2026-04-24T18:14:19.019741+00:00,ec61681c-c6dd-4c51-866d-a90970a2187a,u_1094,brittany86@example.com,Buraidah,web,POST,/auth/sign-in,200,84,6625,0,normal
2026-04-24T18:14:20.138773+00:00,b3460231-228e-42fb-be63-115055f929ea,u_1123,armstrongjason@example.net,London,ios,GET,/auth/me,200,6,6579,0,normal
2026-04-24T18:14:20.879977+00:00,009cbc52-242c-4b74-91c8-a4f67e064826,u_1125,fitzpatrickerin@example.org,Kuala Lumpur,web,GET,/users/u_1125/wallet,200,7,51498,0,normal
2026-04-24T18:14:20.926783+00:00,009cbc52-242c-4b74-91c8-a4f67e064826,u_1125,fitzpatrickerin@example.org,Kuala Lumpur,web,POST,/auth/sign-out,200,46,0,0,normal
2026-04-24T18:14:20.952781+00:00,e50924f4-4b0b-4ad9-b091-80cb51bd5fc1,u_1088,charleswatkins@example.com,Khobar,android,POST,/users/u_1088/wallet/pay-bill,200,60,42606,0,normal
